crash_id,date,year,month,county,city,road_type,road_condition,time_of_day,vehicle_type,crash_severity,contributing_factor,vehicles_involved,injuries,fatalities
19,2024-01-27,2024,January,Macomb,Roseville,City Street,Snow/Ice,Midday (9am–3pm),Passenger Car,Fatal,Following Too Closely,4,1,0
20,2022-09-21,2022,September,Macomb,Roseville,State Highway,Dark - Unlighted,Evening (6–10pm),Motorcycle,Minor Injury,Distracted Driving,3,0,0
21,2024-02-23,2024,February,Oakland,Royal Oak,State Highway,Dark - Unlighted,Late Night (10pm–6am),Pedestrian,Minor Injury,Distracted Driving,1,1,0
22,2022-08-24,2022,August,Washtenaw,Ann Arbor,County Road,Dark - Unlighted,Morning Rush (6–9am),Pickup Truck,Serious Injury,Speeding,3,0,0
23,2023-06-20,2023,June,Oakland,Royal Oak,State Highway,Clear,Late Night (10pm–6am),Passenger Car,Minor Injury,Speeding,1,0,0
24,2023-08-22,2023,August,Wayne,Taylor,State Highway,Dark - Unlighted,Morning Rush (6–9am),Motorcycle,Property Damage Only,Alcohol/Drugs,1,1,0
25,2024-01-18,2024,January,Oakland,Auburn Hills,Interstate/US Highway,Rain,Late Night (10pm–6am),Passenger Car,Serious Injury,Running Red Light,1,0,0
26,2022-10-08,2022,October,Wayne,Warren,State Highway,Clear,Morning Rush (6–9am),Bus,Serious Injury,Following Too Closely,2,0,1
27,2023-04-20,2023,April,Genesee,Grand Blanc,City Street,Clear,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Following Too Closely,2,0,0
28,2022-10-28,2022,October,St. Clair,Port Huron,City Street,Clear,Midday (9am–3pm),Motorcycle,Serious Injury,Failure to Yield,2,3,0
29,2022-06-14,2022,June,Genesee,Grand Blanc,State Highway,Clear,Evening (6–10pm),Pickup Truck,Property Damage Only,Running Red Light,1,3,0
30,2022-09-29,2022,September,Oakland,Southfield,Interstate/US Highway,Snow/Ice,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Failure to Yield,4,0,0
31,2023-10-12,2023,October,Oakland,Southfield,County Road,Fog,Morning Rush (6–9am),Motorcycle,Fatal,Weather Conditions,2,1,0
32,2023-08-15,2023,August,Monroe,Monroe,City Street,Dark - Lighted,Evening (6–10pm),Bus,Serious Injury,Alcohol/Drugs,2,3,0
33,2023-06-17,2023,June,Wayne,Dearborn,State Highway,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Speeding,2,0,0
34,2022-05-06,2022,May,Monroe,Carleton,County Road,Clear,Late Night (10pm–6am),Motorcycle,Property Damage Only,Speeding,1,3,0
35,2023-04-23,2023,April,Wayne,Dearborn,County Road,Dark - Lighted,Midday (9am–3pm),Commercial Truck,Minor Injury,Failure to Yield,3,1,0
36,2024-09-19,2024,September,St. Clair,St. Clair,State Highway,Clear,Evening (6–10pm),Bicycle,Property Damage Only,Distracted Driving,2,1,0
37,2023-06-10,2023,June,Ingham,Okemos,State Highway,Clear,Midday (9am–3pm),SUV/Truck,Minor Injury,Alcohol/Drugs,4,0,0
38,2023-11-16,2023,November,Oakland,Pontiac,City Street,Rain,Morning Rush (6–9am),Pedestrian,Property Damage Only,Speeding,4,0,0
39,2023-08-23,2023,August,Wayne,Detroit,State Highway,Snow/Ice,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Weather Conditions,2,2,0
40,2024-03-08,2024,March,Wayne,Livonia,State Highway,Snow/Ice,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Unknown,1,0,0
41,2022-06-10,2022,June,Wayne,Dearborn,City Street,Clear,Afternoon Rush (3–6pm),Pickup Truck,Minor Injury,Alcohol/Drugs,2,0,0
42,2023-03-10,2023,March,Wayne,Dearborn,State Highway,Fog,Late Night (10pm–6am),SUV/Truck,Fatal,Failure to Yield,1,0,0
43,2024-01-28,2024,January,Macomb,Sterling Heights,City Street,Dark - Lighted,Late Night (10pm–6am),Motorcycle,Fatal,Weather Conditions,3,2,1
44,2024-12-23,2024,December,Wayne,Livonia,State Highway,Clear,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Running Red Light,1,0,0
45,2023-05-13,2023,May,Livingston,Pinckney,State Highway,Dark - Unlighted,Evening (6–10pm),Bus,Property Damage Only,Weather Conditions,1,3,0
46,2023-08-02,2023,August,St. Clair,Port Huron,City Street,Dark - Unlighted,Evening (6–10pm),Pickup Truck,Minor Injury,Alcohol/Drugs,1,0,0
47,2022-05-20,2022,May,Genesee,Flint,City Street,Snow/Ice,Evening (6–10pm),Commercial Truck,Property Damage Only,Failure to Yield,1,0,0
48,2022-09-23,2022,September,Wayne,Dearborn Heights,City Street,Rain,Evening (6–10pm),Pedestrian,Serious Injury,Speeding,1,0,1
49,2023-02-22,2023,February,Oakland,Southfield,City Street,Clear,Morning Rush (6–9am),Motorcycle,Fatal,Weather Conditions,2,1,1
50,2023-08-11,2023,August,Genesee,Grand Blanc,State Highway,Dark - Lighted,Morning Rush (6–9am),SUV/Truck,Fatal,Distracted Driving,4,0,0
51,2023-09-15,2023,September,Oakland,Farmington Hills,County Road,Clear,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Failure to Yield,3,3,0
52,2024-09-18,2024,September,Kent,Wyoming,State Highway,Snow/Ice,Evening (6–10pm),SUV/Truck,Minor Injury,Weather Conditions,2,2,0
53,2024-11-11,2024,November,Wayne,Livonia,State Highway,Rain,Late Night (10pm–6am),Pickup Truck,Minor Injury,Failure to Yield,2,3,1
54,2022-01-01,2022,January,Wayne,Taylor,County Road,Dark - Lighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Following Too Closely,1,3,0
55,2023-02-04,2023,February,Wayne,Detroit,Interstate/US Highway,Rain,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Distracted Driving,3,2,0
56,2023-01-25,2023,January,Ingham,Okemos,Interstate/US Highway,Clear,Afternoon Rush (3–6pm),Passenger Car,Fatal,Alcohol/Drugs,3,2,0
57,2023-05-28,2023,May,Wayne,Westland,City Street,Fog,Midday (9am–3pm),Pickup Truck,Property Damage Only,Speeding,3,1,1
58,2024-12-07,2024,December,Wayne,Warren,City Street,Dark - Lighted,Evening (6–10pm),Passenger Car,Minor Injury,Running Red Light,2,2,0
59,2023-12-06,2023,December,Wayne,Taylor,State Highway,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Running Red Light,3,2,0
60,2022-07-25,2022,July,Washtenaw,Ypsilanti,City Street,Snow/Ice,Morning Rush (6–9am),Pedestrian,Property Damage Only,Following Too Closely,2,1,0
61,2022-07-09,2022,July,Wayne,Dearborn Heights,City Street,Dark - Lighted,Evening (6–10pm),Bus,Minor Injury,Following Too Closely,3,3,0
62,2023-12-22,2023,December,Wayne,Dearborn,State Highway,Clear,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Speeding,3,2,0
63,2022-09-12,2022,September,Wayne,Taylor,City Street,Snow/Ice,Afternoon Rush (3–6pm),Motorcycle,Property Damage Only,Distracted Driving,2,0,0
64,2024-11-06,2024,November,Monroe,Monroe,City Street,Snow/Ice,Midday (9am–3pm),SUV/Truck,Minor Injury,Distracted Driving,3,0,0
65,2022-07-09,2022,July,St. Clair,Marysville,County Road,Clear,Evening (6–10pm),SUV/Truck,Minor Injury,Failure to Yield,4,0,0
66,2022-03-19,2022,March,Genesee,Grand Blanc,State Highway,Dark - Unlighted,Morning Rush (6–9am),Pickup Truck,Minor Injury,Distracted Driving,3,0,0
67,2023-03-19,2023,March,Wayne,Warren,City Street,Clear,Evening (6–10pm),SUV/Truck,Serious Injury,Unknown,4,0,0
68,2023-03-27,2023,March,St. Clair,Port Huron,State Highway,Dark - Lighted,Midday (9am–3pm),Passenger Car,Fatal,Unknown,3,0,1
69,2022-03-08,2022,March,Ingham,Okemos,County Road,Clear,Morning Rush (6–9am),Pedestrian,Property Damage Only,Following Too Closely,3,3,1
70,2023-12-15,2023,December,Wayne,Livonia,City Street,Clear,Morning Rush (6–9am),Pickup Truck,Minor Injury,Running Red Light,2,3,0
71,2024-11-15,2024,November,Oakland,Southfield,County Road,Dark - Unlighted,Morning Rush (6–9am),Motorcycle,Serious Injury,Following Too Closely,3,2,0
72,2022-12-19,2022,December,Wayne,Taylor,Interstate/US Highway,Snow/Ice,Midday (9am–3pm),Passenger Car,Serious Injury,Speeding,2,1,0
73,2024-03-16,2024,March,Oakland,Pontiac,County Road,Dark - Lighted,Midday (9am–3pm),SUV/Truck,Property Damage Only,Distracted Driving,1,0,0
74,2023-07-23,2023,July,Macomb,St. Clair Shores,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Running Red Light,2,0,0
75,2022-11-11,2022,November,Macomb,Utica,City Street,Rain,Late Night (10pm–6am),Passenger Car,Fatal,Following Too Closely,3,3,0
76,2023-03-18,2023,March,Oakland,Pontiac,City Street,Clear,Morning Rush (6–9am),SUV/Truck,Serious Injury,Alcohol/Drugs,4,0,0
77,2023-04-17,2023,April,St. Clair,Marysville,County Road,Clear,Midday (9am–3pm),Passenger Car,Serious Injury,Speeding,1,3,0
78,2023-06-21,2023,June,Wayne,Dearborn Heights,City Street,Fog,Late Night (10pm–6am),Passenger Car,Property Damage Only,Following Too Closely,4,0,0
79,2022-10-21,2022,October,St. Clair,Port Huron,City Street,Fog,Midday (9am–3pm),Commercial Truck,Minor Injury,Unknown,2,3,0
80,2024-07-03,2024,July,Livingston,Brighton,City Street,Dark - Unlighted,Morning Rush (6–9am),Commercial Truck,Property Damage Only,Unknown,2,0,0
81,2024-02-20,2024,February,Macomb,Sterling Heights,City Street,Fog,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Failure to Yield,4,0,0
82,2023-01-22,2023,January,Wayne,Taylor,State Highway,Rain,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Speeding,1,1,0
83,2023-02-28,2023,February,Wayne,Dearborn,State Highway,Clear,Midday (9am–3pm),Commercial Truck,Property Damage Only,Unknown,3,2,0
84,2023-05-15,2023,May,Kent,Wyoming,County Road,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Speeding,2,3,1
85,2023-11-28,2023,November,Oakland,Pontiac,State Highway,Dark - Unlighted,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Unknown,4,0,0
86,2022-07-04,2022,July,Wayne,Livonia,County Road,Clear,Morning Rush (6–9am),Motorcycle,Serious Injury,Running Red Light,1,0,0
87,2023-11-26,2023,November,Oakland,Pontiac,City Street,Snow/Ice,Afternoon Rush (3–6pm),SUV/Truck,Minor Injury,Distracted Driving,2,2,1
88,2022-06-11,2022,June,Kent,Kentwood,Interstate/US Highway,Dark - Unlighted,Morning Rush (6–9am),Passenger Car,Serious Injury,Alcohol/Drugs,1,0,0
89,2023-03-29,2023,March,Ingham,East Lansing,State Highway,Clear,Midday (9am–3pm),Bus,Property Damage Only,Following Too Closely,2,0,1
90,2023-01-26,2023,January,Oakland,Pontiac,City Street,Snow/Ice,Evening (6–10pm),Passenger Car,Property Damage Only,Speeding,1,0,0
91,2024-08-19,2024,August,Oakland,Pontiac,State Highway,Clear,Midday (9am–3pm),SUV/Truck,Serious Injury,Running Red Light,3,0,0
92,2022-05-08,2022,May,Kent,Grand Rapids,State Highway,Snow/Ice,Evening (6–10pm),Passenger Car,Fatal,Failure to Yield,2,0,0
93,2023-01-30,2023,January,Livingston,Pinckney,County Road,Dark - Unlighted,Evening (6–10pm),Pickup Truck,Property Damage Only,Alcohol/Drugs,2,3,0
94,2024-07-03,2024,July,Macomb,Clinton Township,State Highway,Snow/Ice,Late Night (10pm–6am),Passenger Car,Serious Injury,Alcohol/Drugs,3,1,0
95,2022-03-20,2022,March,Washtenaw,Saline,State Highway,Clear,Midday (9am–3pm),SUV/Truck,Fatal,Following Too Closely,1,0,0
96,2023-05-25,2023,May,Wayne,Detroit,Interstate/US Highway,Clear,Morning Rush (6–9am),Passenger Car,Property Damage Only,Speeding,3,2,1
97,2024-06-30,2024,June,Oakland,Southfield,City Street,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Alcohol/Drugs,4,0,0
98,2023-09-29,2023,September,Oakland,Southfield,City Street,Snow/Ice,Late Night (10pm–6am),Passenger Car,Serious Injury,Alcohol/Drugs,2,0,0
99,2023-04-28,2023,April,Washtenaw,Ypsilanti,City Street,Dark - Unlighted,Morning Rush (6–9am),SUV/Truck,Fatal,Following Too Closely,2,0,0
100,2022-09-02,2022,September,Wayne,Westland,State Highway,Rain,Midday (9am–3pm),Passenger Car,Serious Injury,Following Too Closely,1,2,0
101,2023-03-04,2023,March,Genesee,Flint,City Street,Clear,Late Night (10pm–6am),Commercial Truck,Serious Injury,Unknown,3,2,0
102,2024-08-09,2024,August,Macomb,Clinton Township,City Street,Fog,Evening (6–10pm),SUV/Truck,Fatal,Failure to Yield,2,0,1
103,2022-05-23,2022,May,Kent,Kentwood,State Highway,Rain,Late Night (10pm–6am),Passenger Car,Minor Injury,Following Too Closely,3,0,0
104,2024-01-10,2024,January,Macomb,Clinton Township,City Street,Clear,Morning Rush (6–9am),Bicycle,Property Damage Only,Weather Conditions,3,0,0
105,2023-12-16,2023,December,Monroe,Carleton,City Street,Dark - Unlighted,Midday (9am–3pm),Pickup Truck,Property Damage Only,Alcohol/Drugs,2,2,0
106,2024-11-04,2024,November,Wayne,Taylor,City Street,Clear,Evening (6–10pm),Bicycle,Property Damage Only,Unknown,3,2,0
107,2023-03-17,2023,March,Ingham,Lansing,City Street,Snow/Ice,Morning Rush (6–9am),Bus,Minor Injury,Weather Conditions,1,2,0
108,2022-09-19,2022,September,Genesee,Burton,City Street,Snow/Ice,Late Night (10pm–6am),Passenger Car,Property Damage Only,Following Too Closely,2,2,0
109,2022-02-19,2022,February,Wayne,Warren,City Street,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Following Too Closely,3,3,1
110,2024-09-23,2024,September,Livingston,Pinckney,Interstate/US Highway,Clear,Evening (6–10pm),Bicycle,Fatal,Running Red Light,2,0,0
111,2022-02-20,2022,February,Wayne,Dearborn Heights,City Street,Clear,Midday (9am–3pm),SUV/Truck,Serious Injury,Weather Conditions,2,1,0
112,2023-09-25,2023,September,Macomb,Sterling Heights,State Highway,Dark - Lighted,Evening (6–10pm),SUV/Truck,Fatal,Speeding,2,0,0
113,2024-02-21,2024,February,Wayne,Detroit,State Highway,Dark - Lighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Following Too Closely,3,0,0
114,2023-11-10,2023,November,Kent,Grand Rapids,City Street,Clear,Midday (9am–3pm),Bus,Property Damage Only,Failure to Yield,4,0,0
115,2023-02-12,2023,February,Oakland,Royal Oak,City Street,Fog,Late Night (10pm–6am),Motorcycle,Minor Injury,Running Red Light,2,1,0
116,2024-04-15,2024,April,Wayne,Dearborn,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Pickup Truck,Serious Injury,Following Too Closely,3,0,0
117,2023-03-14,2023,March,Washtenaw,Ann Arbor,City Street,Clear,Evening (6–10pm),Pedestrian,Minor Injury,Speeding,2,0,0
118,2024-04-20,2024,April,Livingston,Pinckney,City Street,Clear,Midday (9am–3pm),SUV/Truck,Property Damage Only,Alcohol/Drugs,4,0,0
119,2023-10-04,2023,October,Monroe,Monroe,City Street,Fog,Morning Rush (6–9am),Bicycle,Fatal,Unknown,1,1,0
120,2022-10-02,2022,October,Washtenaw,Ypsilanti,Interstate/US Highway,Fog,Late Night (10pm–6am),Pickup Truck,Property Damage Only,Weather Conditions,3,0,0
121,2024-07-30,2024,July,Macomb,Roseville,County Road,Dark - Lighted,Midday (9am–3pm),Passenger Car,Property Damage Only,Speeding,3,2,0
122,2022-04-03,2022,April,Wayne,Warren,City Street,Clear,Midday (9am–3pm),SUV/Truck,Serious Injury,Following Too Closely,3,0,0
123,2024-09-08,2024,September,Monroe,Carleton,City Street,Dark - Lighted,Morning Rush (6–9am),SUV/Truck,Minor Injury,Failure to Yield,4,1,0
124,2024-08-31,2024,August,Wayne,Dearborn Heights,County Road,Clear,Evening (6–10pm),Bus,Property Damage Only,Unknown,2,0,1
125,2024-03-14,2024,March,Washtenaw,Ann Arbor,State Highway,Rain,Afternoon Rush (3–6pm),Passenger Car,Serious Injury,Distracted Driving,1,0,0
126,2023-02-11,2023,February,Oakland,Royal Oak,City Street,Dark - Unlighted,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Unknown,1,2,0
127,2023-10-15,2023,October,Monroe,Monroe,Interstate/US Highway,Clear,Midday (9am–3pm),Motorcycle,Minor Injury,Speeding,3,3,1
128,2024-01-31,2024,January,Ingham,East Lansing,State Highway,Clear,Afternoon Rush (3–6pm),Bicycle,Serious Injury,Distracted Driving,2,0,1
129,2023-12-23,2023,December,Wayne,Taylor,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Property Damage Only,Distracted Driving,1,0,0
130,2022-07-18,2022,July,Wayne,Livonia,City Street,Clear,Late Night (10pm–6am),Motorcycle,Minor Injury,Failure to Yield,3,0,1
131,2022-11-14,2022,November,Macomb,Clinton Township,City Street,Clear,Afternoon Rush (3–6pm),Pedestrian,Property Damage Only,Running Red Light,3,3,0
132,2024-10-01,2024,October,Wayne,Warren,City Street,Clear,Afternoon Rush (3–6pm),Pedestrian,Serious Injury,Weather Conditions,4,0,0
133,2022-03-23,2022,March,Wayne,Dearborn,Interstate/US Highway,Rain,Afternoon Rush (3–6pm),Bus,Minor Injury,Alcohol/Drugs,4,3,0
134,2023-11-21,2023,November,Wayne,Westland,County Road,Dark - Unlighted,Morning Rush (6–9am),Passenger Car,Minor Injury,Speeding,3,2,0
135,2022-07-05,2022,July,Oakland,Pontiac,State Highway,Clear,Morning Rush (6–9am),Pickup Truck,Fatal,Running Red Light,2,0,0
136,2022-12-19,2022,December,St. Clair,Marysville,State Highway,Clear,Late Night (10pm–6am),Passenger Car,Serious Injury,Speeding,3,0,0
137,2024-01-30,2024,January,Macomb,Roseville,State Highway,Rain,Evening (6–10pm),SUV/Truck,Serious Injury,Weather Conditions,2,0,0
138,2022-06-18,2022,June,Wayne,Detroit,Interstate/US Highway,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Failure to Yield,2,0,0
139,2024-04-15,2024,April,Kent,Kentwood,State Highway,Snow/Ice,Evening (6–10pm),SUV/Truck,Minor Injury,Weather Conditions,4,2,0
140,2024-12-01,2024,December,Macomb,Utica,State Highway,Dark - Unlighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Alcohol/Drugs,4,2,0
141,2023-09-08,2023,September,Washtenaw,Ypsilanti,County Road,Fog,Midday (9am–3pm),SUV/Truck,Property Damage Only,Weather Conditions,1,0,0
142,2023-02-01,2023,February,Oakland,Royal Oak,City Street,Clear,Evening (6–10pm),Passenger Car,Minor Injury,Failure to Yield,4,3,0
143,2024-10-08,2024,October,Wayne,Detroit,City Street,Rain,Morning Rush (6–9am),Passenger Car,Property Damage Only,Running Red Light,4,1,0
144,2023-06-15,2023,June,Oakland,Southfield,City Street,Fog,Late Night (10pm–6am),Motorcycle,Property Damage Only,Failure to Yield,1,1,0
145,2022-01-12,2022,January,Washtenaw,Ann Arbor,State Highway,Rain,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Distracted Driving,1,0,0
146,2022-05-13,2022,May,Oakland,Troy,State Highway,Fog,Afternoon Rush (3–6pm),Motorcycle,Serious Injury,Alcohol/Drugs,3,0,0
147,2022-06-27,2022,June,Oakland,Farmington Hills,City Street,Dark - Lighted,Morning Rush (6–9am),Pickup Truck,Minor Injury,Speeding,4,0,1
148,2023-01-14,2023,January,Oakland,Southfield,City Street,Dark - Unlighted,Afternoon Rush (3–6pm),Passenger Car,Minor Injury,Distracted Driving,4,3,0
149,2024-06-13,2024,June,Macomb,Utica,State Highway,Dark - Unlighted,Afternoon Rush (3–6pm),Passenger Car,Fatal,Failure to Yield,2,2,0
150,2024-03-03,2024,March,Genesee,Burton,Interstate/US Highway,Clear,Late Night (10pm–6am),SUV/Truck,Property Damage Only,Speeding,1,0,0
151,2023-09-26,2023,September,Macomb,St. Clair Shores,City Street,Fog,Evening (6–10pm),Passenger Car,Minor Injury,Distracted Driving,4,0,0
152,2022-09-27,2022,September,Macomb,Clinton Township,City Street,Clear,Evening (6–10pm),Passenger Car,Property Damage Only,Speeding,1,0,0
153,2024-03-27,2024,March,Wayne,Detroit,City Street,Clear,Afternoon Rush (3–6pm),SUV/Truck,Serious Injury,Alcohol/Drugs,3,2,1
154,2024-11-22,2024,November,Livingston,Howell,County Road,Clear,Morning Rush (6–9am),Pickup Truck,Serious Injury,Distracted Driving,3,0,0
155,2023-01-07,2023,January,Macomb,Utica,City Street,Clear,Morning Rush (6–9am),Passenger Car,Minor Injury,Weather Conditions,2,0,1
156,2024-03-13,2024,March,Kent,Wyoming,State Highway,Fog,Afternoon Rush (3–6pm),Passenger Car,Property Damage Only,Weather Conditions,2,3,1
157,2022-08-24,2022,August,Wayne,Detroit,City Street,Fog,Late Night (10pm–6am),Bicycle,Property Damage Only,Speeding,2,0,0
158,2024-02-06,2024,February,Oakland,Southfield,Interstate/US Highway,Clear,Midday (9am–3pm),Pedestrian,Minor Injury,Weather Conditions,2,1,0
159,2022-01-29,2022,January,Macomb,Utica,State Highway,Clear,Evening (6–10pm),SUV/Truck,Serious Injury,Running Red Light,1,1,0
160,2024-03-07,2024,March,Macomb,St. Clair Shores,State Highway,Clear,Midday (9am–3pm),SUV/Truck,Minor Injury,Following Too Closely,1,0,0
161,2022-08-12,2022,August,Macomb,Sterling Heights,County Road,Rain,Midday (9am–3pm),Bicycle,Minor Injury,Unknown,4,0,0
162,2023-09-22,2023,September,Genesee,Grand Blanc,State Highway,Clear,Morning Rush (6–9am),Pedestrian,Property Damage Only,Speeding,3,0,0
163,2023-02-27,2023,February,Kent,Kentwood,County Road,Dark - Lighted,Midday (9am–3pm),Commercial Truck,Property Damage Only,Speeding,2,0,0
164,2024-09-20,2024,September,Kent,Grand Rapids,County Road,Rain,Evening (6–10pm),Pickup Truck,Minor Injury,Following Too Closely,2,1,1
165,2022-02-16,2022,February,Ingham,Lansing,City Street,Snow/Ice,Evening (6–10pm),Pedestrian,Fatal,Weather Conditions,1,1,0
166,2022-02-14,2022,February,Oakland,Auburn Hills,City Street,Rain,Evening (6–10pm),SUV/Truck,Serious Injury,Failure to Yield,4,1,0
167,2022-08-14,2022,August,Macomb,Clinton Township,State Highway,Dark - Unlighted,Morning Rush (6–9am),Motorcycle,Property Damage Only,Running Red Light,3,0,0
168,2023-11-05,2023,November,Ingham,Lansing,County Road,Clear,Evening (6–10pm),Commercial Truck,Property Damage Only,Alcohol/Drugs,4,1,0
169,2022-08-16,2022,August,Macomb,St. Clair Shores,County Road,Clear,Midday (9am–3pm),Passenger Car,Property Damage Only,Distracted Driving,3,2,0
170,2023-12-06,2023,December,Genesee,Grand Blanc,Interstate/US Highway,Fog,Morning Rush (6–9am),Passenger Car,Minor Injury,Alcohol/Drugs,2,0,0
171,2024-04-22,2024,April,Oakland,Royal Oak,State Highway,Dark - Lighted,Evening (6–10pm),Bicycle,Property Damage Only,Weather Conditions,3,0,0
172,2023-03-13,2023,March,Genesee,Flint,City Street,Dark - Unlighted,Late Night (10pm–6am),Bicycle,Serious Injury,Running Red Light,1,3,1
173,2023-09-12,2023,September,Macomb,Sterling Heights,County Road,Clear,Evening (6–10pm),Commercial Truck,Property Damage Only,Weather Conditions,4,0,0
174,2023-09-28,2023,September,Wayne,Warren,County Road,Dark - Lighted,Evening (6–10pm),Passenger Car,Fatal,Alcohol/Drugs,4,3,0
175,2024-06-15,2024,June,Oakland,Royal Oak,State Highway,Fog,Afternoon Rush (3–6pm),Commercial Truck,Property Damage Only,Speeding,2,0,0
176,2023-10-26,2023,October,St. Clair,St. Clair,State Highway,Dark - Lighted,Morning Rush (6–9am),SUV/Truck,Property Damage Only,Running Red Light,3,0,0
177,2022-10-24,2022,October,Ingham,East Lansing,County Road,Snow/Ice,Evening (6–10pm),Passenger Car,Minor Injury,Weather Conditions,2,0,1
178,2022-04-12,2022,April,Wayne,Dearborn Heights,County Road,Dark - Unlighted,Midday (9am–3pm),Passenger Car,Property Damage Only,Speeding,4,0,0
179,2023-07-30,2023,July,Wayne,Taylor,City Street,Clear,Morning Rush (6–9am),Passenger Car,Property Damage Only,Running Red Light,2,1,0
180,2022-07-16,2022,July,St. Clair,Port Huron,County Road,Dark - Unlighted,Late Night (10pm–6am),Passenger Car,Property Damage Only,Speeding,2,0,0
181,2022-04-02,2022,April,Ingham,Okemos,City Street,Rain,Morning Rush (6–9am),Motorcycle,Property Damage Only,Failure to Yield,3,3,0
182,2023-09-06,2023,September,Macomb,Sterling Heights,Interstate/US Highway,Clear,Evening (6–10pm),Passenger Car,Fatal,Unknown,2,1,1
183,2022-11-11,2022,November,Oakland,Southfield,City Street,Clear,Afternoon Rush (3–6pm),Bus,Property Damage Only,Distracted Driving,4,3,0
